"sale_date","profit","revenue","orders"
"2022-01-01","1501.00","2150.00","3"
"2022-01-02","1253.25","2075.00","3"
"2022-01-03","94.00","200.00","1"
"2022-01-04","793.50","1450.00","3"
"2022-01-05","186.20","290.00","3"
"2022-01-06","675.00","1200.00","3"
"2022-01-07","16.20","30.00","1"
"2022-01-08","504.55","945.00","4"
"2022-01-09","1225.00","2500.00","2"
"2022-01-10","1128.00","1600.00","2"
"2022-01-12","15.60","30.00","1"
"2022-01-14","88.00","140.00","2"
"2022-01-15","13.00","25.00","1"
"2022-01-16","150.50","225.00","2"
"2022-01-17","962.40","1530.00","2"
"2022-01-19","84.00","120.00","1"
"2022-01-20","83.25","125.00","2"
"2022-01-21","824.40","1560.00","3"
"2022-01-23","878.50","1250.00","2"
"2022-01-24","822.25","1225.00","3"
"2022-01-25","1502.00","2100.00","2"
"2022-01-26","14.10","30.00","1"
"2022-01-27","157.50","250.00","2"
"2022-01-28","96.60","160.00","2"
"2022-01-29","124.50","225.00","3"
"2022-01-30","602.00","1200.00","3"
"2022-02-01","585.00","900.00","1"
"2022-02-02","76.80","120.00","1"
"2022-02-03","54.30","80.00","2"
"2022-02-04","110.40","170.00","2"
"2022-02-05","5.70","1110.00","4"
"2022-02-06","573.50","1250.00","2"
"2022-02-08","487.20","1005.00","3"
"2022-02-10","128.00","200.00","1"
"2022-02-11","450.00","900.00","1"
"2022-02-12","1329.00","2000.00","4"
"2022-02-13","807.00","1100.00","2"
"2022-02-14","46.75","75.00","2"
"2022-02-15","134.00","200.00","1"
"2022-02-16","520.00","1000.00","1"
"2022-02-17","73.50","150.00","2"
"2022-02-20","246.25","400.00","5"
"2022-02-21","1044.10","2090.00","2"
"2022-02-23","835.00","1500.00","2"
"2022-02-24","384.00","700.00","2"
"2022-02-25","570.00","1000.00","1"
"2022-02-26","20.10","30.00","1"
"2022-02-27","53.00","100.00","1"
"2022-02-28","15.60","30.00","1"
"2022-03-02","460.00","1000.00","1"
"2022-03-03","115.25","175.00","2"
"2022-03-05","697.00","1300.00","3"
"2022-03-06","1129.40","1660.00","3"
"2022-03-08","792.50","1430.00","3"
"2022-03-09","1200.00","2000.00","1"
"2022-03-10","450.00","1000.00","1"
"2022-03-11","43.50","75.00","1"
"2022-03-12","154.40","255.00","3"
"2022-03-13","900.00","1200.00","1"
"2022-03-15","24.00","50.00","1"
"2022-03-16","2085.00","3500.00","2"
"2022-03-17","177.00","300.00","1"
"2022-03-18","1065.00","1500.00","1"
"2022-03-19","1329.60","2200.00","4"
"2022-03-20","19.50","30.00","1"
"2022-03-21","303.20","420.00","3"
"2022-03-22","67.00","100.00","1"
"2022-03-23","57.60","120.00","1"
"2022-03-24","61.20","90.00","1"
"2022-03-25","37.50","50.00","1"
"2022-03-26","827.00","1625.00","3"
"2022-03-27","960.00","1500.00","1"
"2022-03-28","159.00","300.00","1"
"2022-03-29","102.50","175.00","2"
"2022-03-31","802.00","1400.00","2"
"2022-04-01","1150.50","1690.00","4"
"2022-04-03","635.00","1310.00","4"
"2022-04-04","854.00","1600.00","2"
"2022-04-05","84.00","120.00","1"
"2022-04-06","639.00","900.00","1"
"2022-04-07","247.00","400.00","2"
"2022-04-08","2730.00","4920.00","5"
"2022-04-09","73.00","100.00","1"
"2022-04-10","1635.00","2400.00","3"
"2022-04-11","881.60","1320.00","3"
"2022-04-13","900.00","1900.00","2"
"2022-04-14","294.30","530.00","4"
"2022-04-15","1180.00","2000.00","1"
"2022-04-16","529.50","750.00","3"
"2022-04-17","871.00","1500.00","3"
"2022-04-18","71.70","140.00","2"
"2022-04-19","185.25","325.00","2"
"2022-04-20","662.50","1350.00","3"
"2022-04-21","1470.00","2500.00","2"
"2022-04-22","45.90","90.00","1"
"2022-04-23","27.00","50.00","1"
"2022-04-26","106.00","200.00","1"
"2022-04-28","168.00","300.00","1"
"2022-04-29","1269.70","2090.00","4"
"2022-04-30","35.00","50.00","1"
"2022-05-01","78.90","150.00","2"
"2022-05-02","270.00","520.00","3"
"2022-05-03","444.00","1020.00","2"
"2022-05-04","673.40","1300.00","4"
"2022-05-06","113.25","200.00","3"
"2022-05-07","409.50","590.00","2"
"2022-05-08","1370.00","2500.00","2"
"2022-05-10","1358.00","2550.00","3"
"2022-05-11","1131.00","1620.00","2"
"2022-05-12","12.00","1200.00","1"
"2022-05-14","17.40","30.00","1"
"2022-05-15","3061.60","4990.00","5"
"2022-05-16","986.40","1360.00","3"
"2022-05-17","394.60","710.00","3"
"2022-05-18","81.70","145.00","2"
"2022-05-21","558.00","900.00","1"
"2022-05-22","82.10","130.00","2"
"2022-05-23","30.25","50.00","2"
"2022-05-27","715.50","1200.00","4"
"2022-05-30","1449.00","2115.00","3"
"2022-05-31","552.00","1200.00","1"
"2022-06-01","16.50","25.00","1"
"2022-06-02","96.00","150.00","1"
"2022-06-03","1340.00","2000.00","1"
"2022-06-05","732.60","1260.00","2"
"2022-06-07","347.10","580.00","3"
"2022-06-09","950.90","1530.00","3"
"2022-06-10","56.25","125.00","2"
"2022-06-11","345.00","500.00","1"
"2022-06-13","517.60","1090.00","2"
"2022-06-14","1016.90","1630.00","3"
"2022-06-15","32.90","55.00","2"
"2022-06-16","1160.00","2000.00","1"
"2022-06-17","586.50","1150.00","2"
"2022-06-18","381.00","700.00","2"
"2022-06-19","1230.00","1700.00","2"
"2022-06-20","585.00","900.00","1"
"2022-06-21","330.00","600.00","1"
"2022-06-23","762.30","1110.00","3"
"2022-06-24","766.60","1060.00","2"
"2022-06-25","978.25","1525.00","2"
"2022-06-27","211.50","400.00","3"
"2022-06-29","293.60","560.00","2"
"2022-06-30","23.00","50.00","1"
"2022-07-01","1160.00","2000.00","1"
"2022-07-02","522.00","900.00","1"
"2022-07-04","1124.40","2090.00","3"
"2022-07-05","531.00","900.00","1"
"2022-07-06","37.60","80.00","2"
"2022-07-07","15.60","30.00","1"
"2022-07-08","735.00","1500.00","1"
"2022-07-09","1135.50","1650.00","2"
"2022-07-10","296.00","500.00","2"
"2022-07-11","925.00","1500.00","2"
"2022-07-12","262.50","350.00","2"
"2022-07-13","55.20","90.00","2"
"2022-07-14","298.00","500.00","2"
"2022-07-16","1542.80","2690.00","4"
"2022-07-17","42.00","60.00","2"
"2022-07-18","13.25","25.00","1"
"2022-07-19","33.00","50.00","1"
"2022-07-20","647.00","1100.00","2"
"2022-07-21","960.00","1500.00","1"
"2022-07-24","315.00","500.00","1"
"2022-07-26","48.15","105.00","2"
"2022-07-29","2110.00","3700.00","3"
"2022-07-31","219.75","375.00","2"
"2022-08-01","600.00","1000.00","1"
"2022-08-02","567.00","900.00","1"
"2022-08-04","907.40","1540.00","4"
"2022-08-05","188.00","300.00","4"
"2022-08-06","1.50","30.00","1"
"2022-08-07","1593.00","3200.00","3"
"2022-08-08","104.00","200.00","1"
"2022-08-09","17.00","25.00","1"
"2022-08-11","1060.00","2000.00","1"
"2022-08-12","159.25","250.00","3"
"2022-08-13","555.40","820.00","3"
"2022-08-14","53.20","80.00","2"
"2022-08-15","644.10","1050.00","3"
"2022-08-16","132.40","190.00","2"
"2022-08-17","566.25","925.00","2"
"2022-08-18","81.50","150.00","2"
"2022-08-19","335.00","500.00","1"
"2022-08-20","763.95","1395.00","3"
"2022-08-21","1908.90","3440.00","4"
"2022-08-23","26.00","50.00","1"
"2022-08-25","280.00","440.00","3"
"2022-08-26","492.00","1000.00","2"
"2022-08-27","45.00","100.00","1"
"2022-08-28","635.00","1300.00","2"
"2022-08-29","50.00","100.00","1"
"2022-08-31","48.30","90.00","2"
"2022-09-01","910.00","3200.00","3"
"2022-09-02","744.35","1660.00","5"
"2022-09-03","3437.00","6750.00","8"
"2022-09-04","-198.75","2125.00","3"
"2022-09-05","646.20","1110.00","3"
"2022-09-06","11.75","25.00","1"
"2022-09-07","-105.40","1990.00","8"
"2022-09-08","1102.00","3100.00","4"
"2022-09-09","137.20","220.00","2"
"2022-09-10","837.25","1275.00","5"
"2022-09-11","1318.75","2475.00","4"
"2022-09-12","2169.30","5000.00","9"
"2022-09-13","200.00","300.00","2"
"2022-09-14","1898.00","3000.00","4"
"2022-09-15","41.75","350.00","4"
"2022-09-16","699.10","1390.00","4"
"2022-09-17","1546.40","2870.00","6"
"2022-09-18","50.00","2360.00","4"
"2022-09-19","3063.10","5030.00","5"
"2022-09-20","930.00","1500.00","1"
"2022-09-21","261.00","1830.00","3"
"2022-09-22","2099.40","3530.00","6"
"2022-09-23","368.70","1510.00","8"
"2022-09-24","412.40","2230.00","3"
"2022-09-25","853.50","1725.00","4"
"2022-09-26","40.20","120.00","2"
"2022-09-27","22.50","150.00","2"
"2022-09-28","58.50","150.00","2"
"2022-09-29","185.10","280.00","3"
"2022-09-30","1174.20","4365.00","9"
"2022-10-01","28.30","1520.00","10"
"2022-10-02","34.50","1590.00","2"
"2022-10-03","1668.15","2505.00","5"
"2022-10-04","1588.50","2800.00","5"
"2022-10-05","650.10","1240.00","4"
"2022-10-06","1752.30","2515.00","4"
"2022-10-07","-2.00","100.00","1"
"2022-10-08","123.10","1710.00","5"
"2022-10-09","30.00","600.00","3"
"2022-10-10","2361.00","8500.00","6"
"2022-10-11","86.80","530.00","6"
"2022-10-12","187.25","365.00","3"
"2022-10-13","349.25","3770.00","8"
"2022-10-14","1623.50","3275.00","5"
"2022-10-15","1134.00","2350.00","3"
"2022-10-16","177.25","1575.00","7"
"2022-10-17","-210.00","3800.00","3"
"2022-10-18","126.00","700.00","2"
"2022-10-19","602.00","2350.00","6"
"2022-10-20","937.00","1650.00","3"
"2022-10-21","448.70","980.00","5"
"2022-10-22","-249.00","2000.00","3"
"2022-10-23","-370.70","4100.00","7"
"2022-10-24","42.75","525.00","5"
"2022-10-25","119.20","1140.00","7"
"2022-10-26","1676.00","4450.00","7"
"2022-10-27","626.00","1000.00","2"
"2022-10-29","1498.00","4300.00","7"
"2022-10-30","1279.50","4450.00","4"
"2022-10-31","705.25","1345.00","7"
"2022-11-01","1343.70","2630.00","5"
"2022-11-02","942.70","1640.00","4"
"2022-11-03","1160.00","1900.00","5"
"2022-11-04","275.00","510.00","4"
"2022-11-05","3483.10","6830.00","11"
"2022-11-06","-178.50","1335.00","3"
"2022-11-07","840.50","1875.00","4"
"2022-11-08","1207.10","1730.00","8"
"2022-11-09","1389.60","2480.00","7"
"2022-11-10","211.00","625.00","6"
"2022-11-11","39.50","2500.00","6"
"2022-11-12","1010.75","2275.00","8"
"2022-11-13","1154.45","4405.00","7"
"2022-11-14","3229.00","6100.00","7"
"2022-11-15","69.00","250.00","2"
"2022-11-17","1490.00","2525.00","4"
"2022-11-18","561.80","2180.00","5"
"2022-11-19","1216.90","1860.00","5"
"2022-11-20","569.50","2825.00","5"
"2022-11-21","92.45","445.00","4"
"2022-11-22","2202.25","5150.00","8"
"2022-11-23","1432.00","2800.00","5"
"2022-11-24","1117.30","3290.00","5"
"2022-11-25","810.75","1425.00","3"
"2022-11-26","-316.40","4230.00","4"
"2022-11-27","214.50","1250.00","4"
"2022-11-28","1905.00","3100.00","4"
"2022-11-29","448.50","650.00","2"
"2022-11-30","45.00","100.00","1"
"2022-12-01","1737.70","4170.00","12"
"2022-12-02","476.00","1500.00","4"
"2022-12-03","735.85","1295.00","5"
"2022-12-04","1370.00","3820.00","7"
"2022-12-05","12.75","25.00","1"
"2022-12-06","726.50","1175.00","5"
"2022-12-07","980.20","1640.00","4"
"2022-12-08","572.85","1185.00","4"
"2022-12-09","-0.75","75.00","1"
"2022-12-10","1482.70","2410.00","6"
"2022-12-11","2397.20","4930.00","7"
"2022-12-12","2249.50","3600.00","6"
"2022-12-13","26.00","50.00","1"
"2022-12-14","503.60","1320.00","6"
"2022-12-15","295.10","440.00","4"
"2022-12-16","302.25","625.00","6"
"2022-12-17","54.00","1975.00","5"
"2022-12-18","899.90","3155.00","10"
"2022-12-19","-12.00","300.00","1"
"2022-12-20","82.20","460.00","3"
"2022-12-21","1295.35","2235.00","8"
"2022-12-22","2645.25","4725.00","5"
"2022-12-23","978.20","2150.00","3"
"2022-12-24","1324.50","5750.00","7"
"2022-12-25","760.00","1325.00","4"
"2022-12-26","3198.00","6950.00","7"
"2022-12-27","789.50","2875.00","5"
"2022-12-28","-160.00","1100.00","2"
"2022-12-29","1546.50","2350.00","3"
"2022-12-30","1111.00","3950.00","7"
"2022-12-31","635.40","4320.00","7"
"2023-01-01","13.25","25.00","1"
"2023-01-02","620.00","1000.00","1"
"2023-01-03","68.40","120.00","1"
"2023-01-04","81.50","150.00","2"
"2023-01-05","34.00","50.00","1"
"2023-01-06","60.00","100.00","2"
"2023-01-07","127.50","210.00","2"
"2023-01-08","57.60","120.00","1"
"2023-01-09","725.00","1100.00","2"
"2023-01-10","907.80","1780.00","4"
"2023-01-11","315.00","600.00","2"
"2023-01-12","421.00","700.00","2"
"2023-01-13","34.80","60.00","1"
"2023-01-14","1300.00","2000.00","1"
"2023-01-15","147.90","210.00","2"
"2023-01-16","108.75","175.00","2"
"2023-01-18","76.80","150.00","2"
"2023-01-19","39.00","60.00","1"
"2023-01-20","280.40","430.00","5"
"2023-01-21","285.00","500.00","1"
"2023-01-22","405.00","900.00","1"
"2023-01-23","600.00","1000.00","1"
"2023-01-24","185.10","315.00","4"
"2023-01-25","2444.50","4115.00","8"
"2023-01-26","159.00","230.00","2"
"2023-01-28","1100.00","2000.00","1"
"2023-01-29","1797.00","2730.00","3"
"2023-01-30","896.00","1700.00","2"
"2023-01-31","705.00","1260.00","2"
"2023-02-01","1462.50","2050.00","2"
"2023-02-03","51.75","75.00","1"
"2023-02-04","495.00","900.00","1"
"2023-02-05","110.10","190.00","2"
"2023-02-06","21.60","30.00","1"
"2023-02-08","765.00","1500.00","1"
"2023-02-09","612.00","1200.00","2"
"2023-02-10","803.00","1300.00","2"
"2023-02-11","22.50","50.00","1"
"2023-02-12","1160.00","2000.00","1"
"2023-02-13","1426.50","2250.00","3"
"2023-02-16","533.50","850.00","4"
"2023-02-17","1028.00","2000.00","3"
"2023-02-18","67.50","90.00","2"
"2023-02-19","17.10","30.00","1"
"2023-02-20","1506.00","2300.00","4"
"2023-02-21","73.00","100.00","1"
"2023-02-22","571.50","1050.00","2"
"2023-02-23","1239.75","2125.00","4"
"2023-02-24","1725.20","2960.00","3"
"2023-02-25","254.30","470.00","4"
"2023-02-28","907.50","1650.00","2"
"2023-03-01","1082.00","1750.00","3"
"2023-03-02","627.00","1200.00","3"
"2023-03-03","444.00","600.00","1"
"2023-03-04","107.10","180.00","2"
"2023-03-05","1107.30","2080.00","4"
"2023-03-08","111.00","150.00","1"
"2023-03-09","284.00","550.00","2"
"2023-03-10","150.00","200.00","1"
"2023-03-11","110.00","200.00","1"
"2023-03-12","650.00","1000.00","1"
"2023-03-13","1528.00","3150.00","3"
"2023-03-14","1367.60","2060.00","2"
"2023-03-18","419.00","800.00","2"
"2023-03-20","916.50","1275.00","2"
"2023-03-21","574.75","1075.00","3"
"2023-03-22","123.60","230.00","2"
"2023-03-23","115.05","185.00","3"
"2023-03-24","113.60","190.00","2"
"2023-03-25","852.00","1500.00","2"
"2023-03-26","12.50","25.00","1"
"2023-03-27","58.80","120.00","1"
"2023-03-28","69.00","100.00","1"
"2023-03-29","626.90","1150.00","3"
"2023-03-30","216.00","300.00","1"
"2023-03-31","283.70","460.00","5"
"2023-04-01","160.90","245.00","3"
"2023-04-02","128.00","200.00","1"
"2023-04-03","38.40","60.00","1"
"2023-04-05","25.95","105.00","2"
"2023-04-07","1656.00","3300.00","3"
"2023-04-08","96.00","150.00","1"
"2023-04-09","1121.00","2100.00","2"
"2023-04-10","12.75","25.00","1"
"2023-04-11","42.00","60.00","1"
"2023-04-12","382.00","600.00","2"
"2023-04-13","219.75","325.00","2"
"2023-04-14","1041.80","1650.00","5"
"2023-04-15","1146.50","1550.00","2"
"2023-04-17","980.50","1700.00","4"
"2023-04-18","1020.00","2000.00","1"
"2023-04-21","27.00","50.00","1"
"2023-04-22","483.75","675.00","2"
"2023-04-23","102.00","150.00","2"
"2023-04-24","1875.00","2700.00","2"
"2023-04-26","612.00","950.00","2"
"2023-04-27","814.00","1200.00","2"
"2023-04-28","56.50","80.00","2"
"2023-04-29","33.00","50.00","1"
"2023-04-30","1255.00","2000.00","2"
"2023-05-01","1486.00","2600.00","4"
"2023-05-02","720.00","1200.00","1"
"2023-05-03","402.00","600.00","1"
"2023-05-04","1816.00","2800.00","4"
"2023-05-05","251.25","375.00","2"
"2023-05-07","21.00","30.00","1"
"2023-05-08","523.80","990.00","2"
"2023-05-09","912.00","1700.00","2"
"2023-05-10","61.00","100.00","1"
"2023-05-12","73.90","140.00","2"
"2023-05-13","112.00","200.00","1"
"2023-05-14","724.00","1050.00","3"
"2023-05-15","895.40","1290.00","3"
"2023-05-16","310.00","500.00","1"
"2023-05-17","266.00","450.00","4"
"2023-05-18","69.90","105.00","2"
"2023-05-19","42.60","60.00","1"
"2023-05-20","665.00","1050.00","2"
"2023-05-22","1374.00","2600.00","2"
"2023-05-23","1685.30","2690.00","8"
"2023-05-24","-16.50","75.00","1"
"2023-05-25","1120.00","2000.00","1"
"2023-05-26","1203.25","2115.00","6"
"2023-05-27","61.20","90.00","1"
"2023-05-28","375.00","500.00","1"
"2023-05-29","1003.00","1700.00","3"
"2023-06-01","1363.75","2075.00","4"
"2023-06-02","54.00","100.00","1"
"2023-06-04","1032.75","1575.00","2"
"2023-06-05","16.80","30.00","1"
"2023-06-06","11.25","25.00","1"
"2023-06-07","35.50","50.00","1"
"2023-06-08","690.00","1500.00","1"
"2023-06-09","48.90","80.00","2"
"2023-06-10","534.60","1120.00","3"
"2023-06-11","57.60","120.00","1"
"2023-06-13","62.50","100.00","2"
"2023-06-14","1334.00","2050.00","3"
"2023-06-15","910.00","1500.00","2"
"2023-06-18","1591.00","2530.00","3"
"2023-06-19","1057.80","1820.00","3"
"2023-06-20","606.50","1100.00","3"
"2023-06-21","1078.70","1720.00","4"
"2023-06-22","75.00","130.00","2"
"2023-06-23","355.00","500.00","1"
"2023-06-24","757.20","1560.00","3"
"2023-06-25","169.60","260.00","3"
"2023-06-26","1873.00","2700.00","3"
"2023-06-27","33.00","50.00","1"
"2023-06-28","438.00","660.00","2"
"2023-06-29","680.00","1000.00","1"
"2023-06-30","107.00","200.00","3"
"2023-07-01","1394.20","2140.00","4"
"2023-07-02","526.20","750.00","3"
"2023-07-03","157.70","270.00","4"
"2023-07-04","51.75","75.00","2"
"2023-07-05","354.00","600.00","1"
"2023-07-06","242.20","430.00","6"
"2023-07-07","286.25","425.00","4"
"2023-07-08","755.00","1075.00","2"
"2023-07-09","37.20","60.00","1"
"2023-07-10","2276.10","3690.00","4"
"2023-07-11","238.20","420.00","2"
"2023-07-12","951.00","1500.00","2"
"2023-07-13","744.00","1200.00","1"
"2023-07-14","580.00","1100.00","2"
"2023-07-15","980.10","1505.00","5"
"2023-07-16","29.50","50.00","1"
"2023-07-17","-132.00","1200.00","1"
"2023-07-18","1954.70","3130.00","5"
"2023-07-19","1514.20","2820.00","5"
"2023-07-21","903.50","1800.00","4"
"2023-07-22","1202.50","1750.00","3"
"2023-07-23","105.15","195.00","2"
"2023-07-24","43.80","60.00","1"
"2023-07-25","102.00","200.00","1"
"2023-07-26","480.60","930.00","2"
"2023-07-27","1722.00","2580.00","5"
"2023-07-28","1413.00","2300.00","3"
"2023-07-29","1428.40","2320.00","3"
"2023-07-30","81.60","120.00","1"
"2023-07-31","787.80","1230.00","4"
"2023-08-01","94.00","200.00","1"
"2023-08-02","18.00","30.00","1"
"2023-08-04","594.95","1085.00","3"
"2023-08-06","974.50","1550.00","2"
"2023-08-07","20.40","30.00","1"
"2023-08-08","1735.00","2900.00","2"
"2023-08-09","16.25","25.00","1"
"2023-08-10","749.00","1400.00","2"
"2023-08-11","3.00","420.00","3"
"2023-08-12","737.00","1350.00","3"
"2023-08-13","1551.00","2850.00","3"
"2023-08-14","141.75","225.00","3"
"2023-08-15","48.00","100.00","1"
"2023-08-16","852.00","1200.00","1"
"2023-08-17","30.00","50.00","1"
"2023-08-19","712.50","1250.00","2"
"2023-08-20","1020.00","1700.00","4"
"2023-08-21","318.00","550.00","3"
"2023-08-22","225.00","500.00","1"
"2023-08-23","1105.50","1775.00","3"
"2023-08-24","735.00","1500.00","1"
"2023-08-26","1619.50","2550.00","4"
"2023-08-27","1035.00","2000.00","2"
"2023-08-28","1138.00","1700.00","2"
"2023-08-29","198.00","300.00","1"
"2023-08-30","394.00","625.00","2"
"2023-08-31","248.40","405.00","4"
"2023-09-01","14.25","1050.00","5"
"2023-09-02","156.60","360.00","2"
"2023-09-03","-12.80","1040.00","4"
"2023-09-04","818.80","2960.00","4"
"2023-09-05","785.80","5690.00","10"
"2023-09-06","1112.70","4140.00","4"
"2023-09-07","51.50","650.00","2"
"2023-09-08","320.80","840.00","4"
"2023-09-09","184.30","1100.00","6"
"2023-09-10","884.00","1305.00","4"
"2023-09-11","565.60","1090.00","2"
"2023-09-12","683.80","1570.00","5"
"2023-09-13","666.50","1325.00","5"
"2023-09-14","1405.75","2595.00","9"
"2023-09-15","1248.60","2270.00","3"
"2023-09-16","1682.70","3030.00","6"
"2023-09-17","1790.30","4785.00","10"
"2023-09-18","1050.00","2200.00","2"
"2023-09-19","397.50","1890.00","4"
"2023-09-20","719.50","1250.00","5"
"2023-09-21","3689.00","6750.00","9"
"2023-09-22","298.10","2280.00","5"
"2023-09-23","670.50","3150.00","4"
"2023-09-24","208.00","320.00","3"
"2023-09-25","-47.00","375.00","3"
"2023-09-26","1395.50","2650.00","4"
"2023-09-27","2560.05","4365.00","7"
"2023-09-28","137.20","1720.00","6"
"2023-09-29","631.60","2210.00","7"
"2023-09-30","1634.00","2600.00","2"
"2023-10-01","1175.50","3365.00","11"
"2023-10-02","358.25","1175.00","3"
"2023-10-03","913.00","1670.00","4"
"2023-10-04","764.00","3200.00","2"
"2023-10-05","2092.75","3525.00","5"
"2023-10-06","1910.40","5190.00","7"
"2023-10-07","34.60","820.00","4"
"2023-10-08","-272.20","2750.00","4"
"2023-10-09","-49.40","2070.00","9"
"2023-10-10","897.60","2460.00","3"
"2023-10-11","-15.10","750.00","5"
"2023-10-12","1614.00","2895.00","6"
"2023-10-13","1518.85","2325.00","6"
"2023-10-14","768.75","2600.00","5"
"2023-10-15","28.50","810.00","4"
"2023-10-16","247.00","500.00","3"
"2023-10-17","637.60","1165.00","4"
"2023-10-18","-63.60","860.00","5"
"2023-10-19","1170.00","2150.00","5"
"2023-10-20","-66.00","1100.00","2"
"2023-10-21","-206.00","2450.00","5"
"2023-10-22","161.15","345.00","5"
"2023-10-23","-265.00","1750.00","3"
"2023-10-24","1286.20","2090.00","3"
"2023-10-25","465.65","965.00","6"
"2023-10-26","1126.80","1580.00","4"
"2023-10-27","27.75","175.00","2"
"2023-10-28","319.20","2420.00","6"
"2023-10-29","79.30","1420.00","5"
"2023-10-30","240.50","2125.00","3"
"2023-10-31","661.60","1180.00","6"
"2023-11-01","36.00","50.00","1"
"2023-11-02","-8.05","250.00","4"
"2023-11-03","-80.00","2000.00","1"
"2023-11-04","732.00","1050.00","2"
"2023-11-05","821.60","3820.00","4"
"2023-11-06","699.00","4525.00","5"
"2023-11-07","-37.25","1725.00","3"
"2023-11-08","552.00","1350.00","5"
"2023-11-09","836.80","1460.00","4"
"2023-11-10","303.40","5290.00","4"
"2023-11-11","827.70","1340.00","3"
"2023-11-12","1613.65","2735.00","9"
"2023-11-13","1277.70","2790.00","4"
"2023-11-14","36.50","175.00","2"
"2023-11-15","1035.50","1780.00","8"
"2023-11-16","72.75","175.00","3"
"2023-11-17","696.00","2700.00","2"
"2023-11-18","91.05","135.00","2"
"2023-11-19","1429.50","2450.00","4"
"2023-11-20","220.40","860.00","5"
"2023-11-21","73.00","150.00","3"
"2023-11-22","4629.25","8475.00","12"
"2023-11-23","2.25","75.00","1"
"2023-11-24","167.00","500.00","3"
"2023-11-25","-28.75","1075.00","6"
"2023-11-26","1954.60","4410.00","7"
"2023-11-27","1227.50","1800.00","6"
"2023-11-28","70.50","175.00","2"
"2023-11-29","53.40","90.00","2"
"2023-11-30","2446.75","3725.00","9"
"2023-12-01","1055.90","2985.00","6"
"2023-12-02","97.70","145.00","2"
"2023-12-03","832.00","4940.00","7"
"2023-12-04","960.65","1665.00","5"
"2023-12-05","106.80","170.00","2"
"2023-12-06","1164.00","4100.00","3"
"2023-12-07","924.50","1300.00","3"
"2023-12-08","434.50","1675.00","5"
"2023-12-09","355.50","600.00","3"
"2023-12-10","200.30","605.00","7"
"2023-12-11","913.40","1650.00","6"
"2023-12-12","2253.00","7800.00","9"
"2023-12-13","2587.50","6650.00","6"
"2023-12-14","305.30","490.00","4"
"2023-12-15","558.00","1020.00","3"
"2023-12-16","2213.00","4200.00","5"
"2023-12-17","1923.00","2900.00","4"
"2023-12-18","1815.30","3390.00","4"
"2023-12-19","1682.85","3845.00","7"
"2023-12-20","1331.45","2595.00","6"
"2023-12-21","1363.00","2800.00","4"
"2023-12-22","958.75","1725.00","6"
"2023-12-23","-11.00","450.00","3"
"2023-12-24","84.50","150.00","2"
"2023-12-25","1343.60","2120.00","5"
"2023-12-26","1054.00","1700.00","3"
"2023-12-27","37.25","175.00","3"
"2023-12-28","56.70","590.00","3"
"2023-12-29","181.00","1340.00","5"
"2023-12-30","744.50","3750.00","7"
"2023-12-31","625.20","1620.00","3"
