"customer_id","most_recent_purchase","orders","revenue"
87,"2023-12-21","10","8805.00"
116,"2023-10-11","2","320.00"
71,"2023-12-22","6","2425.00"
68,"2023-12-05","4","380.00"
51,"2023-12-15","7","1650.00"
70,"2023-12-24","6","1270.00"
146,"2023-12-23","3","1330.00"
80,"2023-12-12","4","3050.00"
52,"2023-12-18","5","965.00"
132,"2023-12-04","3","290.00"
84,"2023-12-20","4","1140.00"
92,"2023-12-29","5","1460.00"
101,"2023-12-26","6","3225.00"
69,"2023-11-12","3","310.00"
115,"2023-11-08","4","2975.00"
114,"2023-12-20","8","3790.00"
60,"2023-12-10","4","1425.00"
97,"2023-09-13","1","1000.00"
108,"2023-12-19","10","6125.00"
112,"2023-12-12","3","1600.00"
22,"2023-10-31","1","900.00"
59,"2023-12-14","6","1445.00"
135,"2023-11-30","1","500.00"
65,"2023-11-30","2","100.00"
127,"2023-12-31","2","270.00"
124,"2023-11-13","1","1200.00"
98,"2023-10-08","4","1205.00"
149,"2022-11-30","0",""
73,"2023-11-08","3","250.00"
103,"2023-10-19","4","1750.00"
11,"2023-12-30","3","3200.00"
44,"2023-12-27","3","745.00"
42,"2023-01-29","0",""
121,"2023-10-07","1","300.00"
117,"2023-12-30","2","2500.00"
88,"2023-09-25","2","625.00"
82,"2023-12-10","6","4110.00"
113,"2023-12-25","7","5725.00"
125,"2023-09-21","1","50.00"
119,"2023-11-09","2","150.00"
40,"2023-10-18","1","100.00"
153,"2022-12-01","0",""
43,"2023-12-29","1","900.00"
147,"2023-05-22","0",""
9,"2023-10-29","2","250.00"
120,"2023-11-16","1","25.00"
15,"2023-09-12","2","250.00"
79,"2023-11-12","9","4350.00"
26,"2023-09-10","1","75.00"
48,"2023-11-22","2","1120.00"
85,"2023-12-19","8","4645.00"
72,"2023-12-10","7","2875.00"
95,"2023-10-31","5","1265.00"
57,"2023-12-25","8","4260.00"
19,"2023-10-15","1","30.00"
81,"2023-12-22","5","1440.00"
61,"2023-12-19","4","310.00"
77,"2023-05-23","0",""
30,"2023-11-30","7","2510.00"
21,"2023-10-22","2","1120.00"
131,"2023-12-12","1","2000.00"
3,"2023-12-31","21","12670.00"
17,"2022-10-22","0",""
28,"2023-07-19","0",""
37,"2023-07-02","0",""
104,"2023-11-21","4","295.00"
5,"2023-12-30","15","6165.00"
56,"2023-12-30","9","5100.00"
91,"2023-12-19","5","5800.00"
151,"2023-12-10","1","200.00"
74,"2023-12-18","4","1140.00"
29,"2023-12-16","2","2100.00"
54,"2023-11-05","3","3600.00"
4,"2023-12-30","29","9620.00"
34,"2023-12-06","1","2000.00"
138,"2023-05-12","0",""
96,"2023-10-28","3","1400.00"
67,"2023-11-04","2","175.00"
83,"2023-11-27","5","2760.00"
63,"2023-10-08","3","4200.00"
10,"2023-10-05","1","200.00"
90,"2023-11-03","3","2200.00"
35,"2023-12-01","3","2000.00"
105,"2023-12-25","6","4625.00"
45,"2022-11-26","0",""
107,"2023-12-01","4","735.00"
6,"2023-09-16","2","550.00"
134,"2023-11-30","3","2160.00"
86,"2023-12-29","7","4700.00"
144,"2023-11-30","6","3825.00"
39,"2023-12-14","3","250.00"
89,"2023-11-13","6","2680.00"
93,"2023-12-17","5","2260.00"
36,"2023-04-17","0",""
31,"2023-10-26","2","630.00"
50,"2023-11-18","3","1360.00"
102,"2023-12-22","6","1310.00"
14,"2023-12-12","3","1300.00"
66,"2023-12-23","5","595.00"
109,"2023-12-29","7","1610.00"
155,"2023-09-27","2","190.00"
13,"2023-12-22","4","1335.00"
118,"2023-12-23","1","150.00"
133,"2023-10-28","2","1120.00"
111,"2023-12-13","2","1575.00"
2,"2023-12-07","20","6385.00"
16,"2023-09-17","1","2000.00"
62,"2023-11-22","5","1800.00"
123,"2022-12-30","0",""
75,"2023-12-12","3","450.00"
128,"2022-02-13","0",""
126,"2023-09-09","1","500.00"
99,"2023-12-27","6","3820.00"
142,"2023-10-11","1","60.00"
152,"2023-04-14","0",""
41,"2023-10-06","1","30.00"
46,"2023-09-06","1","2000.00"
53,"2023-10-26","4","2820.00"
32,"2023-11-15","1","900.00"
7,"2023-11-21","2","75.00"
100,"2023-12-28","2","575.00"
38,"2023-11-11","1","90.00"
136,"2023-03-08","0",""
150,"2023-12-31","1","300.00"
140,"2023-09-25","1","200.00"
139,"2023-07-31","0",""
12,"2023-10-17","2","1290.00"
137,"2023-12-29","4","410.00"
78,"2023-12-17","7","645.00"
24,"2023-10-09","2","250.00"
25,"2023-12-26","2","650.00"
141,"2023-12-08","3","230.00"
122,"2023-12-12","2","350.00"
94,"2023-12-30","3","2200.00"
154,"2023-11-02","1","75.00"
49,"2023-09-14","1","100.00"
47,"2023-11-07","1","25.00"
20,"2023-11-30","5","1925.00"
33,"2023-12-24","2","1300.00"
1,"2023-12-11","26","9850.00"
76,"2023-12-25","9","6435.00"
106,"2023-12-20","3","1600.00"
18,"2023-11-08","1","300.00"
64,"2023-12-30","5","1950.00"
110,"2023-12-19","9","3790.00"
145,"2023-01-09","0",""
55,"2023-12-17","2","2400.00"
148,"2023-04-10","0",""
130,"2023-11-11","2","1400.00"
27,"2023-11-12","2","290.00"
129,"2022-11-21","0",""
143,"2022-10-25","0",""
23,"2023-07-29","0",""
58,"2023-11-26","3","1080.00"
8,"2023-11-30","1","500.00"
